Good_job.wav,Good job sam!
Goodbye_.wav,Goodbye sam!
ha_ha_th.wav,Ha ha that's funny
Hello_Sa.wav,Hello sam!
How_are_.wav,How are you_
I_like_t.wav,I like that song
I_like0.wav,I like that
Lets_dan.wav,Lets dance!
Me_too!.wav,Me too!
My_name_.wav,My name is romibo 2
Sam_is_a.wav,Sam is awesome! 1
That_was.wav,That was fun!
That's_R.wav,That's right!
What_do_.wav,What do you like to eat
What_is_.wav,What is your favorite song
Where_is.wav,Where is the
a_row-bo.wav,A row-bot!
a_silico.wav,A silicon
a_trans-.wav,A trans-farmer
an_auton.wav,An autonomous car
ask_me_a.wav,Ask me a question
Because_.wav,Because someone kept pushing his buttons
becaus0.wav,Because the chicken was out of order
big.wav,Big
black.wav,Black
blue.wav,Blue
cat.wav,Cat
clap_you.wav,Clap your hands
climb_th.wav,Climb the tree
color.wav,Color
could_yo.wav,Could you draw that
cross_th.wav,Cross the road
dance_wi.wav,Dance with me
DIGIT1_1.wav,Digit1 1
do_what_.wav,Do what i do
do_you_k.wav,Do you know this one
dog.wav,Dog
down.wav,Down
draw_a_t.wav,Draw a tree
draw_me_.wav,Draw me a car
draw_m0.wav,Draw me a costume
draw_m1.wav,Draw me a friend
draw_m2.wav,Draw me a hat
draw_m3.wav,Draw me a scarf
draw_m4.wav,Draw me glasses
draw_m5.wav,Draw me on the
draw_my_.wav,Draw my house
draw_som.wav,Draw someone else
draw_s0.wav,Draw something...
draw_the.wav,Draw the land
draw_t0.wav,Draw the sky
draw_t1.wav,Draw the water
food.wav,Food
frog.wav,Frog
Gotcha!.wav,Gotcha!
Great_Jo.wav,Great job!
great_0.wav,Great job
green.wav,Green
guess_ag.wav,Guess again
hand.wav,Hand
he_was_c.wav,He was crashing his hard drive
he_was_d.wav,He was data mining
heavy_me.wav,Heavy metal
hehe_tha.wav,Hehe that's funny
HeHe.wav,Hehe
hello.wav,Hello
how_did_.wav,How did i get to the moon
how.wav,How
I_am_tir.wav,I am tired
I_do_not.wav,I do not like that
I_don't_.wav,I don't know
I_hate_t.wav,I hate telling jokes about noble gases. there's never a reaction.
I_like1.wav,I like that
I_look_a.wav,I look awesome
I_need_t.wav,I need to charge my batteries
I'll_see.wav,I'll see you next time
if_you_c.wav,"If you can't helium and you curium, then you might as well barium"
is_that.wav,Is that
is_there.wav,Is there anything in the tree
is_the0.wav,Is there anything in the water
it_was_u.wav,It was upstairs
just_kid.wav,Just kidding
keep_gue.wav,Keep guessing
knock_kn.wav,Knock knock
left.wav,Left
let's_pl.wav,Let's play again
lets_pla.wav,Lets play again
lets_p0.wav,Lets play i spy
lets_p1.wav,Lets play simon says
lets_sin.wav,Lets sing songs
lets_try.wav,Lets try again
look.wav,Look
louder.wav,Louder
me_too.wav,Me too
My_nam0.wav,My name is romibo
never_li.wav,Never lick the spoon
no.wav,No
Oops.wav,Oops
orange.wav,Orange
ouch.wav,Ouch
place_to.wav,Place to go
point.wav,Point
purple.wav,Purple
quieter.wav,Quieter
R2_detou.wav,R2 detour
R2_doo_d.wav,R2 doo doo
raise_yo.wav,Raise your
really.wav,Really
red.wav,Red
Rib-bot.wav,Rib-bot
right.wav,Right
robot.wav,Robot
Romibo.wav,Romibo
say_to_t.wav,Say to the
Simon_di.wav,Simon didn't say!
simon_sa.wav,Simon says
sing_me_.wav,Sing me a song
small.wav,Small
somethin.wav,Something
tell_me_.wav,Tell me a joke
tell_m0.wav,Tell me a story
tell_m1.wav,Tell me more
that's_f.wav,That's funny
that's_i.wav,That's interesting
that's_m.wav,That's my favorite
thing.wav,Thing
twinkle_.wav,Twinkle 1
up.wav,Up
was_that.wav,Was that
what_am_.wav,What am i
what_are.wav,What are we doing
what_did.wav,What did i do today
what_d0.wav,What did the robot frog say
what_d1.wav,What did the scientist say when he found two isotopes of helium
what_d2.wav,What did the
what_d3.wav,What do you call a clown who's in jail
what_d4.wav,What do you call a driving robot
what_d5.wav,What do you call a robot that always takes the longest way around
what_d6.wav,What do you call a robot that loves canoes
what_d7.wav,What do you do with a sick chemist
what_d8.wav,What do you get when you cross a robot and a tractor
what_hap.wav,What happens next
what_i0.wav,What is a robot's favorite type of music
what_i1.wav,What is happening in this picture
what_i2.wav,What is that
what_i3.wav,What is the most important rule in chemistry
what_i4.wav,What is their name
what_i5.wav,What is your favorite
What_i6.wav,What is your name
What's_s.wav,What's silver and lies in the grass
what.wav,What
when_doe.wav,When does a robot need training
when.wav,When
whenever.wav,Whenever it gets rusty
where_am.wav,Where am i
where.wav,Where
white.wav,White
who_is_i.wav,Who is it
who's_th.wav,Who's there
who.wav,Who
why_coul.wav,Why couldn't the robot get his drivers license
why_co0.wav,Why couldn't the robot go to the party
why_did_.wav,Why did the robot cross the road
why_di0.wav,Why did the
why_is_t.wav,Why is that
why_was_.wav,Why was the robot angry_
why_wa0.wav,Why was the robot digging a hole
why.wav,Why
wow.wav,Wow
yellow.wav,Yellow
yes.wav,Yes
You_are_.wav,You are awesome
you_tell.wav,You tell me
you_win.wav,You win
you're_c.wav,You're close
you're_k.wav,You're kidding
0.wav,0
1.wav,1
2.wav,2
3.wav,3
4.wav,4
5.wav,5
6.wav,6
7.wav,7
8.wav,8
9.wav,9
BECKON1.WAV,Beckon1
HAPPY1.WAV,Happy1
S1.WAV,S1
S2.WAV,S2
S3.WAV,S3
ah!.wav,Ah!
Angry.wav,Angry
Behind.wav,Behind
Bye.wav,Bye
Down_1.wav,Down 1
Eeeeeep!.wav,Eeeeeep!
Great_1.wav,Great job sam!
ha_ha_ha.wav,Ha ha ha that's funny
Hamburge.wav,Hamburger
Happy!.wav,Happy!
Head_Rol.wav,Head roll!
Hi_Sam!.wav,Hi sam!
Hi.wav,Hi
I_don'0.wav,I don't know 1
Left_1.wav,Left 1
Love.wav,Love
Meat_bal.wav,Meat balls
no_1.wav,No 1
Ooooooo!.wav,Ooooooo!
Ooops!_1.wav,Ooops! 1
Orange_J.wav,Orange juice
Pancakes.wav,Pancakes
Pizza!.wav,Pizza!
Please.wav,Please
Right_1.wav,Right 1
right_an.wav,Right and left
Sad.wav,Sad
Sam_is0.wav,Sam is awesome!
Sam!.wav,Sam!
side_to_.wav,Side to side
Silly.wav,Silly
Spaghett.wav,Spaghetti!
Spin_and.wav,Spin and nod
Spin_Aro.wav,Spin around!
Thank_yo.wav,Thank you!
Under.wav,Under
